Name,Asset
Leerdammer Original , assets/foods/leer_dammer.jpg
Hähnchen Cordon-Bleu,assets/foods/cordon_bleu.jpg 
Salatgurke, assets/foods/salatgurke.jpg
Geflügel-Mortadella,assets/foods/geflügel.jpg
 Bio Tomaten stückig,assets/foods/tomaten.jpg  
Ketchup,assets/foods/ketchup.jpg  
Orangensaft, assets/foods/orange_juice.jpg 
Basmati Reis,assets/foods/rice.jpg 
 Sandwich Bread,assets/foods/sandwich_bread.jpg
Pizza dough,assets/foods/pizza_dough.jpg  
Mozzarella,assets/foods/mozarella.jpg
Olive oil,assets/foods/olive_oil.jpg
